DEBUG: board_modifier.py:119: Setting D52 footprint position: (323612500, 84475000)
DEBUG: board_modifier.py:132: Getting MX53 footprint position: (347662500, 85725000)
DEBUG: board_modifier.py:119: Setting D53 footprint position: (342662500, 84475000)
DEBUG: board_modifier.py:132: Getting MX54 footprint position: (366712500, 85725000)
DEBUG: board_modifier.py:119: Setting D54 footprint position: (361712500, 84475000)
DEBUG: board_modifier.py:132: Getting MX55 footprint position: (390525000, 85725000)
DEBUG: board_modifier.py:119: Setting D55 footprint position: (385525000, 84475000)
DEBUG: board_modifier.py:132: Getting MX56 footprint position: (409575000, 85725000)
DEBUG: board_modifier.py:119: Setting D56 footprint position: (404575000, 84475000)
DEBUG: board_modifier.py:132: Getting MX57 footprint position: (428625000, 85725000)
DEBUG: board_modifier.py:119: Setting D57 footprint position: (423625000, 84475000)
DEBUG: board_modifier.py:132: Getting MX58 footprint position: (447675000, 95250000)
DEBUG: board_modifier.py:119: Setting D58 footprint position: (442675000, 94000000)
DEBUG: board_modifier.py:132: Getting MX59 footprint position: (45243750, 104775000)
DEBUG: board_modifier.py:119: Setting D59 footprint position: (40243750, 103525000)
DEBUG: board_modifier.py:132: Getting MX60 footprint position: (71437500, 104775000)
DEBUG: board_modifier.py:119: Setting D60 footprint position: (66437500, 103525000)
DEBUG: board_modifier.py:132: Getting MX61 footprint position: (90487500, 104775000)
DEBUG: board_modifier.py:119: Setting D61 footprint position: (85487500, 103525000)
DEBUG: board_modifier.py:132: Getting MX62 footprint position: (109537500, 104775000)
DEBUG: board_modifier.py:119: Setting D62 footprint position: (104537500, 103525000)
DEBUG: board_modifier.py:132: Getting MX63 footprint position: (128587500, 104775000)
DEBUG: board_modifier.py:119: Setting D63 footprint position: (123587500, 103525000)
DEBUG: board_modifier.py:132: Getting MX64 footprint position: (147637500, 104775000)
DEBUG: board_modifier.py:119: Setting D64 footprint position: (142637500, 103525000)
DEBUG: board_modifier.py:132: Getting MX65 footprint position: (166687500, 104775000)
DEBUG: board_modifier.py:119: Setting D65 footprint position: (161687500, 103525000)
DEBUG: board_modifier.py:132: Getting MX66 footprint position: (185737500, 104775000)
DEBUG: board_modifier.py:119: Setting D66 footprint position: (180737500, 103525000)
DEBUG: board_modifier.py:132: Getting MX67 footprint position: (204787500, 104775000)
DEBUG: board_modifier.py:119: Setting D67 footprint position: (199787500, 103525000)
DEBUG: board_modifier.py:132: Getting MX68 footprint position: (223837500, 104775000)
DEBUG: board_modifier.py:119: Setting D68 footprint position: (218837500, 103525000)
DEBUG: board_modifier.py:132: Getting MX69 footprint position: (242887500, 104775000)
DEBUG: board_modifier.py:119: Setting D69 footprint position: (237887500, 103525000)
DEBUG: board_modifier.py:132: Getting MX70 footprint position: (261937500, 104775000)
DEBUG: board_modifier.py:119: Setting D70 footprint position: (256937500, 103525000)
DEBUG: board_modifier.py:132: Getting MX71 footprint position: (280987500, 104775000)
DEBUG: board_modifier.py:119: Setting D71 footprint position: (275987500, 103525000)
DEBUG: board_modifier.py:132: Getting MX72 footprint position: (390525000, 104775000)
DEBUG: board_modifier.py:119: Setting D72 footprint position: (385525000, 103525000)
DEBUG: board_modifier.py:132: Getting MX73 footprint position: (409575000, 104775000)
DEBUG: board_modifier.py:119: Setting D73 footprint position: (404575000, 103525000)
DEBUG: board_modifier.py:132: Getting MX74 footprint position: (428625000, 104775000)
DEBUG: board_modifier.py:119: Setting D74 footprint position: (423625000, 103525000)
DEBUG: board_modifier.py:132: Getting MX75 footprint position: (40481250, 123825000)
DEBUG: board_modifier.py:119: Setting D75 footprint position: (35481250, 122575000)
DEBUG: board_modifier.py:132: Getting MX76 footprint position: (61912500, 123825000)
DEBUG: board_modifier.py:119: Setting D76 footprint position: (56912500, 122575000)
DEBUG: board_modifier.py:132: Getting MX77 footprint position: (80962500, 123825000)
DEBUG: board_modifier.py:119: Setting D77 footprint position: (75962500, 122575000)
DEBUG: board_modifier.py:132: Getting MX78 footprint position: (100012500, 123825000)
DEBUG: board_modifier.py:119: Setting D78 footprint position: (95012500, 122575000)
DEBUG: board_modifier.py:132: Getting MX79 footprint position: (119062500, 123825000)
DEBUG: board_modifier.py:119: Setting D79 footprint position: (114062500, 122575000)
DEBUG: board_modifier.py:132: Getting MX80 footprint position: (138112500, 123825000)
DEBUG: board_modifier.py:119: Setting D80 footprint position: (133112500, 122575000)
DEBUG: board_modifier.py:132: Getting MX81 footprint position: (157162500, 123825000)
DEBUG: board_modifier.py:119: Setting D81 footprint position: (152162500, 122575000)
DEBUG: board_modifier.py:132: Getting MX82 footprint position: (176212500, 123825000)
DEBUG: board_modifier.py:119: Setting D82 footprint position: (171212500, 122575000)
DEBUG: board_modifier.py:132: Getting MX83 footprint position: (195262500, 123825000)
DEBUG: board_modifier.py:119: Setting D83 footprint position: (190262500, 122575000)
DEBUG: board_modifier.py:132: Getting MX84 footprint position: (214312500, 123825000)
DEBUG: board_modifier.py:119: Setting D84 footprint position: (209312500, 122575000)
DEBUG: board_modifier.py:132: Getting MX85 footprint position: (233362500, 123825000)
DEBUG: board_modifier.py:119: Setting D85 footprint position: (228362500, 122575000)
DEBUG: board_modifier.py:132: Getting MX86 footprint position: (252412500, 123825000)
DEBUG: board_modifier.py:119: Setting D86 footprint position: (247412500, 122575000)
DEBUG: board_modifier.py:132: Getting MX87 footprint position: (288131250, 123825000)
DEBUG: board_modifier.py:119: Setting D87 footprint position: (283131250, 122575000)
DEBUG: board_modifier.py:132: Getting MX88 footprint position: (347662500, 123825000)
DEBUG: board_modifier.py:119: Setting D88 footprint position: (342662500, 122575000)
DEBUG: board_modifier.py:132: Getting MX89 footprint position: (390525000, 123825000)
DEBUG: board_modifier.py:119: Setting D89 footprint position: (385525000, 122575000)
DEBUG: board_modifier.py:132: Getting MX90 footprint position: (409575000, 123825000)
DEBUG: board_modifier.py:119: Setting D90 footprint position: (404575000, 122575000)
DEBUG: board_modifier.py:132: Getting MX91 footprint position: (428625000, 123825000)
DEBUG: board_modifier.py:119: Setting D91 footprint position: (423625000, 122575000)
DEBUG: board_modifier.py:132: Getting MX92 footprint position: (447675000, 133350000)
DEBUG: board_modifier.py:119: Setting D92 footprint position: (442675000, 132100000)
DEBUG: board_modifier.py:132: Getting MX93 footprint position: (40481250, 142875000)
DEBUG: board_modifier.py:119: Setting D93 footprint position: (35481250, 141625000)
DEBUG: board_modifier.py:132: Getting MX94 footprint position: (64293750, 142875000)
DEBUG: board_modifier.py:119: Setting D94 footprint position: (59293750, 141625000)
DEBUG: board_modifier.py:132: Getting MX95 footprint position: (88106250, 142875000)
DEBUG: board_modifier.py:119: Setting D95 footprint position: (83106250, 141625000)
DEBUG: board_modifier.py:132: Getting MX96 footprint position: (159543750, 142875000)
DEBUG: board_modifier.py:119: Setting D96 footprint position: (154543750, 141625000)
DEBUG: board_modifier.py:132: Getting MX97 footprint position: (230981250, 142875000)
DEBUG: board_modifier.py:119: Setting D97 footprint position: (225981250, 141625000)
DEBUG: board_modifier.py:132: Getting MX98 footprint position: (254793750, 142875000)
DEBUG: board_modifier.py:119: Setting D98 footprint position: (249793750, 141625000)
DEBUG: board_modifier.py:132: Getting MX99 footprint position: (278606250, 142875000)
DEBUG: board_modifier.py:119: Setting D99 footprint position: (273606250, 141625000)
DEBUG: board_modifier.py:132: Getting MX100 footprint position: (302418750, 142875000)
DEBUG: board_modifier.py:119: Setting D100 footprint position: (297418750, 141625000)
DEBUG: board_modifier.py:132: Getting MX101 footprint position: (328612500, 142875000)
DEBUG: board_modifier.py:119: Setting D101 footprint position: (323612500, 141625000)
DEBUG: board_modifier.py:132: Getting MX102 footprint position: (347662500, 142875000)
DEBUG: board_modifier.py:119: Setting D102 footprint position: (342662500, 141625000)
DEBUG: board_modifier.py:132: Getting MX103 footprint position: (366712500, 142875000)
DEBUG: board_modifier.py:119: Setting D103 footprint position: (361712500, 141625000)
DEBUG: board_modifier.py:132: Getting MX104 footprint position: (400050000, 142875000)
DEBUG: board_modifier.py:119: Setting D104 footprint position: (395050000, 141625000)
DEBUG: board_modifier.py:132: Getting MX105 footprint position: (428625000, 142875000)
DEBUG: board_modifier.py:119: Setting D105 footprint position: (423625000, 141625000)
DEBUG: key_placer.py:928: Placing additional elements for MX1
DEBUG: board_modifier.py:132: Getting MX1 footprint position: (38100000, 38100000)
DEBUG: board_modifier.py:84: Searching for optional ST1 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX93
DEBUG: board_modifier.py:132: Getting MX93 footprint position: (40481250, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST93 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX96
DEBUG: board_modifier.py:132: Getting MX96 footprint position: (159543750, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST96 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX98
DEBUG: board_modifier.py:132: Getting MX98 footprint position: (254793750, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST98 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX75
DEBUG: board_modifier.py:132: Getting MX75 footprint position: (40481250, 123825000)
DEBUG: board_modifier.py:84: Searching for optional ST75 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX104
DEBUG: board_modifier.py:132: Getting MX104 footprint position: (400050000, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST104 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX100
DEBUG: board_modifier.py:132: Getting MX100 footprint position: (302418750, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST100 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX95
DEBUG: board_modifier.py:132: Getting MX95 footprint position: (88106250, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST95 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX94
DEBUG: board_modifier.py:132: Getting MX94 footprint position: (64293750, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST94 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX92
DEBUG: board_modifier.py:132: Getting MX92 footprint position: (447675000, 133350000)
DEBUG: board_modifier.py:84: Searching for optional ST92 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX101
DEBUG: board_modifier.py:132: Getting MX101 footprint position: (328612500, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST101 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX105
DEBUG: board_modifier.py:132: Getting MX105 footprint position: (428625000, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST105 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX102
DEBUG: board_modifier.py:132: Getting MX102 footprint position: (347662500, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST102 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX97
DEBUG: board_modifier.py:132: Getting MX97 footprint position: (230981250, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST97 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX99
DEBUG: board_modifier.py:132: Getting MX99 footprint position: (278606250, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST99 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX103
DEBUG: board_modifier.py:132: Getting MX103 footprint position: (366712500, 142875000)
DEBUG: board_modifier.py:84: Searching for optional ST103 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX73
DEBUG: board_modifier.py:132: Getting MX73 footprint position: (409575000, 104775000)
DEBUG: board_modifier.py:84: Searching for optional ST73 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX49
DEBUG: board_modifier.py:132: Getting MX49 footprint position: (257175000, 85725000)
DEBUG: board_modifier.py:84: Searching for optional ST49 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX23
DEBUG: board_modifier.py:132: Getting MX23 footprint position: (152400000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST23 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX35
DEBUG: board_modifier.py:132: Getting MX35 footprint position: (409575000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST35 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX84
DEBUG: board_modifier.py:132: Getting MX84 footprint position: (214312500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional ST84 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX76
DEBUG: board_modifier.py:132: Getting MX76 footprint position: (61912500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional ST76 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX81
DEBUG: board_modifier.py:132: Getting MX81 footprint position: (157162500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional ST81 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX48
DEBUG: board_modifier.py:132: Getting MX48 footprint position: (238125000, 85725000)
DEBUG: board_modifier.py:84: Searching for optional ST48 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX40
DEBUG: board_modifier.py:132: Getting MX40 footprint position: (85725000, 85725000)
DEBUG: board_modifier.py:84: Searching for optional ST40 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX33
DEBUG: board_modifier.py:132: Getting MX33 footprint position: (366712500, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST33 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX68
DEBUG: board_modifier.py:132: Getting MX68 footprint position: (223837500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional ST68 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX42
DEBUG: board_modifier.py:132: Getting MX42 footprint position: (123825000, 85725000)
DEBUG: board_modifier.py:84: Searching for optional ST42 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX66
DEBUG: board_modifier.py:132: Getting MX66 footprint position: (185737500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional ST66 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX29
DEBUG: board_modifier.py:132: Getting MX29 footprint position: (266700000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST29 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX80
DEBUG: board_modifier.py:132: Getting MX80 footprint position: (138112500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional ST80 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX53
DEBUG: board_modifier.py:132: Getting MX53 footprint position: (347662500, 85725000)
DEBUG: board_modifier.py:84: Searching for optional ST53 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX17
DEBUG: board_modifier.py:132: Getting MX17 footprint position: (38100000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST17 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX26
DEBUG: board_modifier.py:132: Getting MX26 footprint position: (209550000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST26 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX91
DEBUG: board_modifier.py:132: Getting MX91 footprint position: (428625000, 123825000)
DEBUG: board_modifier.py:84: Searching for optional ST91 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX18
DEBUG: board_modifier.py:132: Getting MX18 footprint position: (57150000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST18 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX46
DEBUG: board_modifier.py:132: Getting MX46 footprint position: (200025000, 85725000)
DEBUG: board_modifier.py:84: Searching for optional ST46 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX28
DEBUG: board_modifier.py:132: Getting MX28 footprint position: (247650000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST28 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX55
DEBUG: board_modifier.py:132: Getting MX55 footprint position: (390525000, 85725000)
DEBUG: board_modifier.py:84: Searching for optional ST55 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX20
DEBUG: board_modifier.py:132: Getting MX20 footprint position: (95250000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST20 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX43
DEBUG: board_modifier.py:132: Getting MX43 footprint position: (142875000, 85725000)
DEBUG: board_modifier.py:84: Searching for optional ST43 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX51
DEBUG: board_modifier.py:132: Getting MX51 footprint position: (302418750, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST51 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX30
DEBUG: board_modifier.py:132: Getting MX30 footprint position: (295275000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST30 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX77
DEBUG: board_modifier.py:132: Getting MX77 footprint position: (80962500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional ST77 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX71
DEBUG: board_modifier.py:132: Getting MX71 footprint position: (280987500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional ST71 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX24
DEBUG: board_modifier.py:132: Getting MX24 footprint position: (171450000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST24 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX79
DEBUG: board_modifier.py:132: Getting MX79 footprint position: (119062500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional ST79 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX59
DEBUG: board_modifier.py:132: Getting MX59 footprint position: (45243750, 104775000)
DEBUG: board_modifier.py:84: Searching for optional ST59 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX57
DEBUG: board_modifier.py:132: Getting MX57 footprint position: (428625000, 85725000)
DEBUG: board_modifier.py:84: Searching for optional ST57 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX21
DEBUG: board_modifier.py:132: Getting MX21 footprint position: (114300000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST21 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX83
DEBUG: board_modifier.py:132: Getting MX83 footprint position: (195262500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional ST83 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX74
DEBUG: board_modifier.py:132: Getting MX74 footprint position: (428625000, 104775000)
DEBUG: board_modifier.py:84: Searching for optional ST74 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX58
DEBUG: board_modifier.py:132: Getting MX58 footprint position: (447675000, 95250000)
DEBUG: board_modifier.py:84: Searching for optional ST58 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:928: Placing additional elements for MX32
DEBUG: board_modifier.py:132: Getting MX32 footprint position: (347662500, 66675000)
DEBUG: board_modifier.py:84: Searching for optional ST32 footprint in /home/buu342/Development/Keyboard/keyboard/keyboard.kicad_pcb
